STATEFP10,COUNTYFP10,TRACTCE10,BLOCKCE10,GEOID10,NAME10,MTFCC10,UR10,UACE10,FUNCSTAT10,ALAND10,AWATER10,INTPTLAT10,INTPTLON10,LONGITUDE,LATITUDE
36,085,029102,1024,360850291021024,Block 1024,G5040,,,S,       8579,          0,+40.6277828,-074.1824832,                  -74.1824832000,                   40.6277828000
36,085,027706,2003,360850277062003,Block 2003,G5040,,,S,      45017,          0,+40.5895214,-074.1624010,                  -74.1624010000,                   40.5895214000
36,085,029104,4004,360850291044004,Block 4004,G5040,,,S,       4555,          0,+40.6108706,-074.1575474,                  -74.1575474000,                   40.6108706000
36,085,029104,4014,360850291044014,Block 4014,G5040,,,S,      16847,          0,+40.6089196,-074.1586514,                  -74.1586514000,                   40.6089196000
36,085,029102,1077,360850291021077,Block 1077,G5040,,,S,      19073,          0,+40.5980703,-074.1814391,                  -74.1814391000,                   40.5980703000
36,085,022800,1000,360850228001000,Block 1000,G5040,,,S,     488525,          0,+40.5995277,-074.1717879,                  -74.1717879000,                   40.5995277000
36,085,022800,1002,360850228001002,Block 1002,G5040,,,S,          0,       9332,+40.5916216,-074.1667551,                  -74.1667551000,                   40.5916216000
36,085,029102,1065,360850291021065,Block 1065,G5040,,,S,      71911,          0,+40.6052630,-074.1901745,                  -74.1901745000,                   40.6052630000
36,085,021300,1001,360850213001001,Block 1001,G5040,,,S,      18180,          0,+40.6337100,-074.1348391,                  -74.1348391000,                   40.6337100000
36,085,021300,3003,360850213003003,Block 3003,G5040,,,S,      16678,          0,+40.6307590,-074.1376138,                  -74.1376138000,                   40.6307590000
36,085,024700,2005,360850247002005,Block 2005,G5040,,,S,      22353,          0,+40.6269318,-074.1407142,                  -74.1407142000,                   40.6269318000
36,085,021300,3001,360850213003001,Block 3001,G5040,,,S,      17809,          0,+40.6319169,-074.1363833,                  -74.1363833000,                   40.6319169000
36,085,021300,3002,360850213003002,Block 3002,G5040,,,S,      18713,          0,+40.6313294,-074.1370020,                  -74.1370020000,                   40.6313294000
36,085,029102,1007,360850291021007,Block 1007,G5040,,,S,          0,      58703,+40.6150401,-074.1970305,                  -74.1970305000,                   40.6150401000
36,085,030302,2001,360850303022001,Block 2001,G5040,,,S,      11539,          0,+40.6221653,-074.1633144,                  -74.1633144000,                   40.6221653000
36,085,030301,1014,360850303011014,Block 1014,G5040,,,S,       8641,          0,+40.6178147,-074.1596178,                  -74.1596178000,                   40.6178147000
36,085,018901,2036,360850189012036,Block 2036,G5040,,,S,       1055,          0,+40.6100010,-074.1472383,                  -74.1472383000,                   40.6100010000
36,085,018901,2026,360850189012026,Block 2026,G5040,,,S,      15179,          0,+40.6088701,-074.1424268,                  -74.1424268000,                   40.6088701000
36,085,018902,2007,360850189022007,Block 2007,G5040,,,S,      14865,          0,+40.6064866,-074.1403049,                  -74.1403049000,                   40.6064866000
36,085,029103,5004,360850291035004,Block 5004,G5040,,,S,      22882,          0,+40.5956827,-074.1659164,                  -74.1659164000,                   40.5956827000
36,085,027706,1001,360850277061001,Block 1001,G5040,,,S,      17554,          0,+40.5936815,-074.1616966,                  -74.1616966000,                   40.5936815000
36,085,027702,2004,360850277022004,Block 2004,G5040,,,S,       4725,          0,+40.5858536,-074.1626690,                  -74.1626690000,                   40.5858536000
36,085,027705,3000,360850277053000,Block 3000,G5040,,,S,      19043,          0,+40.5869838,-074.1617553,                  -74.1617553000,                   40.5869838000
36,085,029102,1070,360850291021070,Block 1070,G5040,,,S,      15404,          0,+40.6025625,-074.1852033,                  -74.1852033000,                   40.6025625000
36,085,029102,2015,360850291022015,Block 2015,G5040,,,S,     113500,          0,+40.5872919,-074.1953592,                  -74.1953592000,                   40.5872919000
36,085,018901,2017,360850189012017,Block 2017,G5040,,,S,      32670,          0,+40.6089121,-074.1457975,                  -74.1457975000,                   40.6089121000
36,085,029104,2003,360850291042003,Block 2003,G5040,,,S,      13985,          0,+40.6140557,-074.1679267,                  -74.1679267000,                   40.6140557000
36,085,027702,3011,360850277023011,Block 3011,G5040,,,S,       1914,          0,+40.5778672,-074.1602607,                  -74.1602607000,                   40.5778672000
36,085,027900,1015,360850279001015,Block 1015,G5040,,,S,          0,      76229,+40.5670716,-074.1679894,                  -74.1679894000,                   40.5670716000
36,085,024700,2001,360850247002001,Block 2001,G5040,,,S,      34430,          0,+40.6279119,-074.1395489,                  -74.1395489000,                   40.6279119000
36,085,021300,3005,360850213003005,Block 3005,G5040,,,S,      44704,          0,+40.6304434,-074.1354957,                  -74.1354957000,                   40.6304434000
36,085,027706,1003,360850277061003,Block 1003,G5040,,,S,      20047,          0,+40.5928700,-074.1598381,                  -74.1598381000,                   40.5928700000
36,085,027705,1004,360850277051004,Block 1004,G5040,,,S,      21209,          0,+40.5895603,-074.1553537,                  -74.1553537000,                   40.5895603000
36,085,027702,2017,360850277022017,Block 2017,G5040,,,S,        989,          0,+40.5768103,-074.1695416,                  -74.1695416000,                   40.5768103000
36,085,027702,2022,360850277022022,Block 2022,G5040,,,S,      56263,          0,+40.5726597,-074.1687257,                  -74.1687257000,                   40.5726597000
36,085,022800,1031,360850228001031,Block 1031,G5040,,,S,          0,      17327,+40.5897271,-074.1694986,                  -74.1694986000,                   40.5897271000
36,085,027706,3001,360850277063001,Block 3001,G5040,,,S,      14831,          0,+40.5878110,-074.1635276,                  -74.1635276000,                   40.5878110000
36,085,027704,2001,360850277042001,Block 2001,G5040,,,S,      18417,          0,+40.5873199,-074.1497113,                  -74.1497113000,                   40.5873199000
36,085,030301,2002,360850303012002,Block 2002,G5040,,,S,      12180,          0,+40.6214205,-074.1494993,                  -74.1494993000,                   40.6214205000
36,085,030301,2008,360850303012008,Block 2008,G5040,,,S,       9046,          0,+40.6192241,-074.1534901,                  -74.1534901000,                   40.6192241000
36,085,027702,3007,360850277023007,Block 3007,G5040,,,S,      56218,          0,+40.5793614,-074.1614307,                  -74.1614307000,                   40.5793614000
36,085,029102,1015,360850291021015,Block 1015,G5040,,,S,      21516,          0,+40.6288568,-074.1855709,                  -74.1855709000,                   40.6288568000
36,085,032300,1015,360850323001015,Block 1015,G5040,,,S,      17776,          0,+40.6281512,-074.1699723,                  -74.1699723000,                   40.6281512000
36,085,019700,2002,360850197002002,Block 2002,G5040,,,S,       5052,          0,+40.6175234,-074.1353894,                  -74.1353894000,                   40.6175234000
36,085,020100,2013,360850201002013,Block 2013,G5040,,,S,       5896,          0,+40.6181202,-074.1337949,                  -74.1337949000,                   40.6181202000
36,085,018901,1003,360850189011003,Block 1003,G5040,,,S,      56953,          0,+40.6135994,-074.1369398,                  -74.1369398000,                   40.6135994000
36,085,019700,2012,360850197002012,Block 2012,G5040,,,S,       7086,          0,+40.6161772,-074.1328943,                  -74.1328943000,                   40.6161772000
36,085,019700,2011,360850197002011,Block 2011,G5040,,,S,      56188,          0,+40.6138165,-074.1315980,                  -74.1315980000,                   40.6138165000
36,085,018902,3006,360850189023006,Block 3006,G5040,,,S,      34701,          0,+40.6052040,-074.1323480,                  -74.1323480000,                   40.6052040000
36,085,018902,3004,360850189023004,Block 3004,G5040,,,S,      18381,          0,+40.6065978,-074.1334802,                  -74.1334802000,                   40.6065978000
36,085,018902,3005,360850189023005,Block 3005,G5040,,,S,      14683,          0,+40.6046105,-074.1333111,                  -74.1333111000,                   40.6046105000
36,085,018902,3012,360850189023012,Block 3012,G5040,,,S,       5651,          0,+40.6030109,-074.1364551,                  -74.1364551000,                   40.6030109000
36,085,018902,3009,360850189023009,Block 3009,G5040,,,S,      19923,          0,+40.6023859,-074.1337275,                  -74.1337275000,                   40.6023859000
36,085,018702,2004,360850187022004,Block 2004,G5040,,,S,      25379,          0,+40.6072910,-074.1255078,                  -74.1255078000,                   40.6072910000
36,085,018702,4000,360850187024000,Block 4000,G5040,,,S,      10487,          0,+40.6033821,-074.1291925,                  -74.1291925000,                   40.6033821000
36,085,027302,1012,360850273021012,Block 1012,G5040,,,S,      27512,          0,+40.5994191,-074.1327715,                  -74.1327715000,                   40.5994191000
36,085,018702,4021,360850187024021,Block 4021,G5040,,,S,      13115,          0,+40.5986553,-074.1263308,                  -74.1263308000,                   40.5986553000
36,085,018702,1002,360850187021002,Block 1002,G5040,,,S,       5636,          0,+40.6080437,-074.1315087,                  -74.1315087000,                   40.6080437000
36,085,027900,1024,360850279001024,Block 1024,G5040,,,S,     233408,          0,+40.5636898,-074.1671828,                  -74.1671828000,                   40.5636898000
36,085,027302,2010,360850273022010,Block 2010,G5040,,,S,        270,          0,+40.5949153,-074.1386627,                  -74.1386627000,                   40.5949153000
36,085,029102,1045,360850291021045,Block 1045,G5040,,,S,     136808,       8090,+40.6093497,-074.1862013,                  -74.1862013000,                   40.6093497000
36,085,029102,1067,360850291021067,Block 1067,G5040,,,S,      32567,          0,+40.6011000,-074.1892224,                  -74.1892224000,                   40.6011000000
36,085,029102,1073,360850291021073,Block 1073,G5040,,,S,       3011,          0,+40.6082446,-074.1791303,                  -74.1791303000,                   40.6082446000
36,085,027702,1002,360850277021002,Block 1002,G5040,,,S,       2423,          0,+40.5809928,-074.1568515,                  -74.1568515000,                   40.5809928000
36,085,027900,1012,360850279001012,Block 1012,G5040,,,S,     202079,          0,+40.5689382,-074.1584427,                  -74.1584427000,                   40.5689382000
36,085,018901,1016,360850189011016,Block 1016,G5040,,,S,       6835,          0,+40.6142520,-074.1354884,                  -74.1354884000,                   40.6142520000
