STATEFP10,COUNTYFP10,TRACTCE10,BLOCKCE10,GEOID10,NAME10,MTFCC10,UR10,UACE10,FUNCSTAT10,ALAND10,AWATER10,INTPTLAT10,INTPTLON10,LONGITUDE,LATITUDE
36,085,009700,2004,360850097002004,Block 2004,G5040,,,S,      10737,          0,+40.6419013,-074.1109711,                  -74.1109711000,                   40.6419013000
36,085,005900,2003,360850059002003,Block 2003,G5040,,,S,      36880,          0,+40.6290860,-074.1026068,                  -74.1026068000,                   40.6290860000
36,085,006700,1000,360850067001000,Block 1000,G5040,,,S,      18823,          0,+40.6385764,-074.0947787,                  -74.0947787000,                   40.6385764000
36,085,007500,3003,360850075003003,Block 3003,G5040,,,S,      11244,          0,+40.6336803,-074.0932717,                  -74.0932717000,                   40.6336803000
36,085,004000,2011,360850040002011,Block 2011,G5040,,,S,      10389,          0,+40.6089233,-074.0819293,                  -74.0819293000,                   40.6089233000
36,085,002100,2001,360850021002001,Block 2001,G5040,,,S,        901,          0,+40.6362671,-074.0735804,                  -74.0735804000,                   40.6362671000
36,085,004000,7006,360850040007006,Block 7006,G5040,,,S,       1520,          0,+40.6204574,-074.0714595,                  -74.0714595000,                   40.6204574000
36,085,018701,1005,360850187011005,Block 1005,G5040,,,S,      17562,          0,+40.6096027,-074.1294089,                  -74.1294089000,                   40.6096027000
36,085,015100,5010,360850151005010,Block 5010,G5040,,,S,      17751,          0,+40.6132288,-074.1259297,                  -74.1259297000,                   40.6132288000
36,085,008100,1002,360850081001002,Block 1002,G5040,,,S,      52331,          0,+40.6454291,-074.0950574,                  -74.0950574000,                   40.6454291000
36,085,014100,2000,360850141002000,Block 2000,G5040,,,S,      28398,          0,+40.6301722,-074.1282025,                  -74.1282025000,                   40.6301722000
36,085,013302,1000,360850133021000,Block 1000,G5040,,,S,      19554,          0,+40.6363601,-074.1249802,                  -74.1249802000,                   40.6363601000
36,085,014100,1000,360850141001000,Block 1000,G5040,,,S,      40727,          0,+40.6304416,-074.1263720,                  -74.1263720000,                   40.6304416000
36,085,014100,2004,360850141002004,Block 2004,G5040,,,S,       9945,          0,+40.6289348,-074.1279363,                  -74.1279363000,                   40.6289348000
36,085,013302,3005,360850133023005,Block 3005,G5040,,,S,      21915,          0,+40.6330764,-074.1223819,                  -74.1223819000,                   40.6330764000
36,085,014100,1003,360850141001003,Block 1003,G5040,,,S,       9343,          0,+40.6303757,-074.1246262,                  -74.1246262000,                   40.6303757000
36,085,013301,1000,360850133011000,Block 1000,G5040,,,S,      67337,          0,+40.6355984,-074.1189103,                  -74.1189103000,                   40.6355984000
36,085,009700,1002,360850097001002,Block 1002,G5040,,,S,       5926,          0,+40.6406269,-074.1164404,                  -74.1164404000,                   40.6406269000
36,085,013302,3002,360850133023002,Block 3002,G5040,,,S,      18624,          0,+40.6334092,-074.1187963,                  -74.1187963000,                   40.6334092000
36,085,012500,2005,360850125002005,Block 2005,G5040,,,S,      13665,          0,+40.6274180,-074.1193579,                  -74.1193579000,                   40.6274180000
36,085,008100,2005,360850081002005,Block 2005,G5040,,,S,       8468,          0,+40.6409724,-074.0996746,                  -74.0996746000,                   40.6409724000
36,085,012100,3009,360850121003009,Block 3009,G5040,,,S,      10443,          0,+40.6282878,-074.1075088,                  -74.1075088000,                   40.6282878000
36,085,006700,2006,360850067002006,Block 2006,G5040,,,S,      11235,          0,+40.6303893,-074.1044394,                  -74.1044394000,                   40.6303893000
36,085,000600,2002,360850006002002,Block 2002,G5040,,,S,      41084,          0,+40.6144196,-074.0639848,                  -74.0639848000,                   40.6144196000
36,085,004000,5005,360850040005005,Block 5005,G5040,,,S,       5078,          0,+40.6146668,-074.0784658,                  -74.0784658000,                   40.6146668000
36,085,004700,2002,360850047002002,Block 2002,G5040,,,S,      19784,          0,+40.6155702,-074.1011155,                  -74.1011155000,                   40.6155702000
36,085,016901,2022,360850169012022,Block 2022,G5040,,,S,      12650,          0,+40.6106022,-074.0998186,                  -74.0998186000,                   40.6106022000
36,085,004700,1018,360850047001018,Block 1018,G5040,,,S,      31671,          0,+40.6101545,-074.0936354,                  -74.0936354000,                   40.6101545000
36,085,002900,3006,360850029003006,Block 3006,G5040,,,S,       8198,          0,+40.6186860,-074.0854084,                  -74.0854084000,                   40.6186860000
36,085,004700,1021,360850047001021,Block 1021,G5040,,,S,       7312,          0,+40.6118439,-074.0917789,                  -74.0917789000,                   40.6118439000
36,085,014700,1002,360850147001002,Block 1002,G5040,,,S,      11123,          0,+40.6255965,-074.1240756,                  -74.1240756000,                   40.6255965000
36,085,008100,2002,360850081002002,Block 2002,G5040,,,S,      17630,          0,+40.6412677,-074.0956476,                  -74.0956476000,                   40.6412677000
36,085,008100,2000,360850081002000,Block 2000,G5040,,,S,      39838,          0,+40.6408481,-074.0929575,                  -74.0929575000,                   40.6408481000
36,085,004000,7005,360850040007005,Block 7005,G5040,,,S,      55065,          0,+40.6193983,-074.0733979,                  -74.0733979000,                   40.6193983000
36,085,002001,2004,360850020012004,Block 2004,G5040,,,S,       2215,          0,+40.6076028,-074.0714038,                  -74.0714038000,                   40.6076028000
36,085,015100,1005,360850151001005,Block 1005,G5040,,,S,      18409,          0,+40.6240777,-074.1310630,                  -74.1310630000,                   40.6240777000
36,085,015100,5006,360850151005006,Block 5006,G5040,,,S,      10322,          0,+40.6139336,-074.1244865,                  -74.1244865000,                   40.6139336000
36,085,004000,1025,360850040001025,Block 1025,G5040,,,S,       2555,          0,+40.6086307,-074.0877826,                  -74.0877826000,                   40.6086307000
36,085,002001,1010,360850020011010,Block 1010,G5040,,,S,       1300,          0,+40.6084393,-074.0757757,                  -74.0757757000,                   40.6084393000
36,085,005900,2007,360850059002007,Block 2007,G5040,,,S,       5733,          0,+40.6268883,-074.1045494,                  -74.1045494000,                   40.6268883000
36,085,015100,2002,360850151002002,Block 2002,G5040,,,S,      16193,          0,+40.6214382,-074.1305231,                  -74.1305231000,                   40.6214382000
36,085,015100,3005,360850151003005,Block 3005,G5040,,,S,      11518,          0,+40.6195273,-074.1288835,                  -74.1288835000,                   40.6195273000
36,085,015100,4003,360850151004003,Block 4003,G5040,,,S,      24251,          0,+40.6173210,-074.1294925,                  -74.1294925000,                   40.6173210000
36,085,015100,1010,360850151001010,Block 1010,G5040,,,S,      14099,          0,+40.6234236,-074.1254314,                  -74.1254314000,                   40.6234236000
36,085,015100,5007,360850151005007,Block 5007,G5040,,,S,      16864,          0,+40.6139665,-074.1260265,                  -74.1260265000,                   40.6139665000
36,085,018701,1001,360850187011001,Block 1001,G5040,,,S,      20985,          0,+40.6115118,-074.1295910,                  -74.1295910000,                   40.6115118000
36,085,004000,1019,360850040001019,Block 1019,G5040,,,S,       9991,          0,+40.6096488,-074.0880344,                  -74.0880344000,                   40.6096488000
36,085,004000,1015,360850040001015,Block 1015,G5040,,,S,       6686,          0,+40.6081109,-074.0850608,                  -74.0850608000,                   40.6081109000
36,085,004000,1028,360850040001028,Block 1028,G5040,,,S,       4489,          0,+40.6064193,-074.0821226,                  -74.0821226000,                   40.6064193000
36,085,003600,1012,360850036001012,Block 1012,G5040,,,S,      21172,          0,+40.6064268,-074.0793078,                  -74.0793078000,                   40.6064268000
36,085,002001,2018,360850020012018,Block 2018,G5040,,,S,      33409,          0,+40.6057388,-074.0735473,                  -74.0735473000,                   40.6057388000
36,085,000800,1009,360850008001009,Block 1009,G5040,,,S,       6583,          0,+40.6166746,-074.0696959,                  -74.0696959000,                   40.6166746000
36,085,016901,1018,360850169011018,Block 1018,G5040,,,S,       8782,          0,+40.6104962,-074.1201083,                  -74.1201083000,                   40.6104962000
36,085,002001,2001,360850020012001,Block 2001,G5040,,,S,      98435,          0,+40.6062927,-074.0704196,                  -74.0704196000,                   40.6062927000
36,085,006700,3009,360850067003009,Block 3009,G5040,,,S,      16428,          0,+40.6314540,-074.1016857,                  -74.1016857000,                   40.6314540000
36,085,005900,2002,360850059002002,Block 2002,G5040,,,S,      28652,          0,+40.6296866,-074.1018273,                  -74.1018273000,                   40.6296866000
36,085,006700,2013,360850067002013,Block 2013,G5040,,,S,       7605,          0,+40.6289973,-074.1038977,                  -74.1038977000,                   40.6289973000
36,085,000700,2000,360850007002000,Block 2000,G5040,,,S,      70975,          0,+40.6457620,-074.0833921,                  -74.0833921000,                   40.6457620000
36,085,008100,3013,360850081003013,Block 3013,G5040,,,S,      13839,          0,+40.6402982,-074.0903725,                  -74.0903725000,                   40.6402982000
36,085,007700,1000,360850077001000,Block 1000,G5040,,,S,      19958,          0,+40.6390803,-074.0877405,                  -74.0877405000,                   40.6390803000
36,085,000700,2002,360850007002002,Block 2002,G5040,,,S,      20923,          0,+40.6448810,-074.0844469,                  -74.0844469000,                   40.6448810000
36,085,007500,2003,360850075002003,Block 2003,G5040,,,S,      22140,          0,+40.6323502,-074.0912036,                  -74.0912036000,                   40.6323502000
36,085,007500,2002,360850075002002,Block 2002,G5040,,,S,      18268,          0,+40.6315911,-074.0896691,                  -74.0896691000,                   40.6315911000
36,085,001100,3002,360850011003002,Block 3002,G5040,,,S,      17585,          0,+40.6389879,-074.0861231,                  -74.0861231000,                   40.6389879000
36,085,001100,2002,360850011002002,Block 2002,G5040,,,S,      26140,          0,+40.6372023,-074.0840333,                  -74.0840333000,                   40.6372023000
36,085,007500,2000,360850075002000,Block 2000,G5040,,,S,      33322,          0,+40.6330610,-074.0872324,                  -74.0872324000,                   40.6330610000
36,085,003300,1005,360850033001005,Block 1005,G5040,,,S,      41219,          0,+40.6307694,-074.0863115,                  -74.0863115000,                   40.6307694000
36,085,003900,2002,360850039002002,Block 2002,G5040,,,S,      25146,          0,+40.6252201,-074.0922465,                  -74.0922465000,                   40.6252201000
36,085,005900,2010,360850059002010,Block 2010,G5040,,,S,       8071,          0,+40.6255974,-074.1032609,                  -74.1032609000,                   40.6255974000
36,085,003900,2001,360850039002001,Block 2001,G5040,,,S,      15115,          0,+40.6250088,-074.0912563,                  -74.0912563000,                   40.6250088000
36,085,000700,4003,360850007004003,Block 4003,G5040,,,S,      42508,          0,+40.6459626,-074.0799397,                  -74.0799397000,                   40.6459626000
36,085,000900,1003,360850009001003,Block 1003,G5040,,,S,      47119,          0,+40.6424262,-074.0824582,                  -74.0824582000,                   40.6424262000
36,085,001100,1002,360850011001002,Block 1002,G5040,,,S,      14680,          0,+40.6407949,-074.0808256,                  -74.0808256000,                   40.6407949000
36,085,000300,2003,360850003002003,Block 2003,G5040,,,S,      35931,          0,+40.6397626,-074.0769751,                  -74.0769751000,                   40.6397626000
36,085,001100,2005,360850011002005,Block 2005,G5040,,,S,       8979,          0,+40.6366570,-074.0825861,                  -74.0825861000,                   40.6366570000
36,085,002100,1000,360850021001000,Block 1000,G5040,,,S,      16703,          0,+40.6362667,-074.0777210,                  -74.0777210000,                   40.6362667000
36,085,001700,1003,360850017001003,Block 1003,G5040,,,S,        962,          0,+40.6357331,-074.0804897,                  -74.0804897000,                   40.6357331000
36,085,002100,2006,360850021002006,Block 2006,G5040,,,S,       3848,          0,+40.6374167,-074.0763830,                  -74.0763830000,                   40.6374167000
36,085,002100,2009,360850021002009,Block 2009,G5040,,,S,       8736,          0,+40.6311344,-074.0748304,                  -74.0748304000,                   40.6311344000
36,085,002100,2017,360850021002017,Block 2017,G5040,,,S,       8643,          0,+40.6300145,-074.0776053,                  -74.0776053000,                   40.6300145000
36,085,003300,2009,360850033002009,Block 2009,G5040,,,S,      35254,          0,+40.6178673,-074.0913183,                  -74.0913183000,                   40.6178673000
36,085,006700,2009,360850067002009,Block 2009,G5040,,,S,       9005,          0,+40.6293893,-074.1054180,                  -74.1054180000,                   40.6293893000
36,085,002900,1000,360850029001000,Block 1000,G5040,,,S,      34674,          0,+40.6215965,-074.0836589,                  -74.0836589000,                   40.6215965000
36,085,002900,3000,360850029003000,Block 3000,G5040,,,S,      71008,          0,+40.6204815,-074.0795812,                  -74.0795812000,                   40.6204815000
36,085,002900,3002,360850029003002,Block 3002,G5040,,,S,      21224,          0,+40.6187376,-074.0807966,                  -74.0807966000,                   40.6187376000
36,085,002900,3011,360850029003011,Block 3011,G5040,,,S,      13159,          0,+40.6172754,-074.0826977,                  -74.0826977000,                   40.6172754000
36,085,002700,1007,360850027001007,Block 1007,G5040,,,S,      17838,          0,+40.6242239,-074.0767418,                  -74.0767418000,                   40.6242239000
36,085,000600,1002,360850006001002,Block 1002,G5040,,,S,       3199,          0,+40.6193909,-074.0697120,                  -74.0697120000,                   40.6193909000
36,085,004700,1000,360850047001000,Block 1000,G5040,,,S,      96547,          0,+40.6165527,-074.0912965,                  -74.0912965000,                   40.6165527000
36,085,003300,2011,360850033002011,Block 2011,G5040,,,S,      12346,          0,+40.6186858,-074.0900931,                  -74.0900931000,                   40.6186858000
36,085,004000,3001,360850040003001,Block 3001,G5040,,,S,      30358,          0,+40.6149583,-074.0837249,                  -74.0837249000,                   40.6149583000
36,085,015100,1002,360850151001002,Block 1002,G5040,,,S,      17042,          0,+40.6256617,-074.1285188,                  -74.1285188000,                   40.6256617000
36,085,016901,1015,360850169011015,Block 1015,G5040,,,S,      11073,          0,+40.6121359,-074.1113340,                  -74.1113340000,                   40.6121359000
36,085,014100,2002,360850141002002,Block 2002,G5040,,,S,      30210,          0,+40.6290313,-074.1300925,                  -74.1300925000,                   40.6290313000
36,085,003900,1001,360850039001001,Block 1001,G5040,,,S,     107366,          0,+40.6176881,-074.0958081,                  -74.0958081000,                   40.6176881000
36,085,004700,2008,360850047002008,Block 2008,G5040,,,S,       9660,          0,+40.6129227,-074.0988256,                  -74.0988256000,                   40.6129227000
36,085,016901,2021,360850169012021,Block 2021,G5040,,,S,       5578,          0,+40.6110326,-074.0988865,                  -74.0988865000,                   40.6110326000
36,085,004700,1008,360850047001008,Block 1008,G5040,,,S,      10161,          0,+40.6119726,-074.0927887,                  -74.0927887000,                   40.6119726000
36,085,002900,3008,360850029003008,Block 3008,G5040,,,S,       1362,          0,+40.6176897,-074.0850077,                  -74.0850077000,                   40.6176897000
36,085,004700,1004,360850047001004,Block 1004,G5040,,,S,      35614,          0,+40.6141795,-074.0920135,                  -74.0920135000,                   40.6141795000
36,085,004700,1009,360850047001009,Block 1009,G5040,,,S,       6983,          0,+40.6116154,-074.0899704,                  -74.0899704000,                   40.6116154000
36,085,002900,3010,360850029003010,Block 3010,G5040,,,S,       7481,          0,+40.6180533,-074.0834041,                  -74.0834041000,                   40.6180533000
36,085,004000,6002,360850040006002,Block 6002,G5040,,,S,      17446,          0,+40.6183248,-074.0780987,                  -74.0780987000,                   40.6183248000
36,085,000800,1003,360850008001003,Block 1003,G5040,,,S,       8393,          0,+40.6173455,-074.0723410,                  -74.0723410000,                   40.6173455000
36,085,003600,1006,360850036001006,Block 1006,G5040,,,S,       4120,          0,+40.6130518,-074.0758767,                  -74.0758767000,                   40.6130518000
36,085,000800,1013,360850008001013,Block 1013,G5040,,,S,      32329,          0,+40.6151879,-074.0719849,                  -74.0719849000,                   40.6151879000
36,085,003600,1005,360850036001005,Block 1005,G5040,,,S,      12789,          0,+40.6137963,-074.0737403,                  -74.0737403000,                   40.6137963000
36,085,004000,1009,360850040001009,Block 1009,G5040,,,S,       7124,          0,+40.6071532,-074.0813884,                  -74.0813884000,                   40.6071532000
36,085,010500,4005,360850105004005,Block 4005,G5040,,,S,      25128,          0,+40.6314037,-074.1152077,                  -74.1152077000,                   40.6314037000
36,085,012100,2012,360850121002012,Block 2012,G5040,,,S,      30745,          0,+40.6253304,-074.1133319,                  -74.1133319000,                   40.6253304000
36,085,012100,3006,360850121003006,Block 3006,G5040,,,S,      17085,          0,+40.6279581,-074.1103347,                  -74.1103347000,                   40.6279581000
36,085,016901,1004,360850169011004,Block 1004,G5040,,,S,      27521,          0,+40.6130487,-074.1143527,                  -74.1143527000,                   40.6130487000
36,085,014700,1004,360850147001004,Block 1004,G5040,,,S,      17345,          0,+40.6242729,-074.1234395,                  -74.1234395000,                   40.6242729000
36,085,004000,1012,360850040001012,Block 1012,G5040,,,S,       4149,          0,+40.6069795,-074.0828430,                  -74.0828430000,                   40.6069795000
36,085,002900,1007,360850029001007,Block 1007,G5040,,,S,      22017,          0,+40.6208985,-074.0828559,                  -74.0828559000,                   40.6208985000
36,085,003600,1009,360850036001009,Block 1009,G5040,,,S,      87946,          0,+40.6100028,-074.0775827,                  -74.0775827000,                   40.6100028000
36,085,000800,2005,360850008002005,Block 2005,G5040,,,S,      42129,          0,+40.6112551,-074.0684148,                  -74.0684148000,                   40.6112551000
36,085,000800,1017,360850008001017,Block 1017,G5040,,,S,      13968,          0,+40.6148963,-074.0679123,                  -74.0679123000,                   40.6148963000
36,085,000800,1023,360850008001023,Block 1023,G5040,,,S,      10643,          0,+40.6143253,-074.0669363,                  -74.0669363000,                   40.6143253000
36,085,002001,2008,360850020012008,Block 2008,G5040,,,S,       6675,          0,+40.6077351,-074.0726443,                  -74.0726443000,                   40.6077351000
36,085,002001,1007,360850020011007,Block 1007,G5040,,,S,      10349,          0,+40.6091371,-074.0701851,                  -74.0701851000,                   40.6091371000
36,085,002001,1008,360850020011008,Block 1008,G5040,,,S,      16019,          0,+40.6084837,-074.0695891,                  -74.0695891000,                   40.6084837000
36,085,000800,2009,360850008002009,Block 2009,G5040,,,S,      31579,          0,+40.6104043,-074.0655732,                  -74.0655732000,                   40.6104043000
36,085,000800,3005,360850008003005,Block 3005,G5040,,,S,      18204,          0,+40.6086433,-074.0657728,                  -74.0657728000,                   40.6086433000
36,085,002001,2003,360850020012003,Block 2003,G5040,,,S,       2765,          0,+40.6069938,-074.0726469,                  -74.0726469000,                   40.6069938000
36,085,018701,2011,360850187012011,Block 2011,G5040,,,S,       7985,          0,+40.6101397,-074.1233557,                  -74.1233557000,                   40.6101397000
36,085,002900,3001,360850029003001,Block 3001,G5040,,,S,       2278,          0,+40.6212984,-074.0782474,                  -74.0782474000,                   40.6212984000
36,085,015100,2004,360850151002004,Block 2004,G5040,,,S,       5907,          0,+40.6212279,-074.1243020,                  -74.1243020000,                   40.6212279000
36,085,016901,1009,360850169011009,Block 1009,G5040,,,S,      12634,          0,+40.6124885,-074.1218147,                  -74.1218147000,                   40.6124885000
36,085,014700,2016,360850147002016,Block 2016,G5040,,,S,      10632,          0,+40.6174432,-074.1186233,                  -74.1186233000,                   40.6174432000
36,085,014700,2003,360850147002003,Block 2003,G5040,,,S,      19521,          0,+40.6176424,-074.1162251,                  -74.1162251000,                   40.6176424000
36,085,014700,3000,360850147003000,Block 3000,G5040,,,S,      18791,          0,+40.6163118,-074.1180437,                  -74.1180437000,                   40.6163118000
36,085,014700,3007,360850147003007,Block 3007,G5040,,,S,       9694,          0,+40.6138229,-074.1175982,                  -74.1175982000,                   40.6138229000
36,085,014700,2006,360850147002006,Block 2006,G5040,,,S,      22280,          0,+40.6161240,-074.1158723,                  -74.1158723000,                   40.6161240000
36,085,002100,2026,360850021002026,Block 2026,G5040,,,S,       7835,          0,+40.6269948,-074.0750040,                  -74.0750040000,                   40.6269948000
36,085,012100,1003,360850121001003,Block 1003,G5040,,,S,      13527,          0,+40.6249994,-074.1077769,                  -74.1077769000,                   40.6249994000
36,085,008100,1012,360850081001012,Block 1012,G5040,,,S,      16719,          0,+40.6424878,-074.0988240,                  -74.0988240000,                   40.6424878000
36,085,005900,1009,360850059001009,Block 1009,G5040,,,S,      54674,          0,+40.6194717,-074.1015641,                  -74.1015641000,                   40.6194717000
36,085,004000,4003,360850040004003,Block 4003,G5040,,,S,     156138,          0,+40.6123243,-074.0807635,                  -74.0807635000,                   40.6123243000
36,085,000600,1001,360850006001001,Block 1001,G5040,,,S,       2818,          0,+40.6198813,-074.0702860,                  -74.0702860000,                   40.6198813000
36,085,002001,2012,360850020012012,Block 2012,G5040,,,S,      14592,          0,+40.6060775,-074.0676505,                  -74.0676505000,                   40.6060775000
36,085,001800,1000,360850018001000,Block 1000,G5040,,,S,      79323,          0,+40.6056744,-074.0544973,                  -74.0544973000,                   40.6056744000
36,085,018701,2000,360850187012000,Block 2000,G5040,,,S,      15283,          0,+40.6126447,-074.1236743,                  -74.1236743000,                   40.6126447000
36,085,015100,5005,360850151005005,Block 5005,G5040,,,S,      16712,          0,+40.6146821,-074.1261199,                  -74.1261199000,                   40.6146821000
36,085,004000,1001,360850040001001,Block 1001,G5040,,,S,       9491,          0,+40.6105239,-074.0871454,                  -74.0871454000,                   40.6105239000
36,085,004000,2001,360850040002001,Block 2001,G5040,,,S,      36704,          0,+40.6128574,-074.0840211,                  -74.0840211000,                   40.6128574000
36,085,004000,1003,360850040001003,Block 1003,G5040,,,S,       9243,          0,+40.6096844,-074.0857353,                  -74.0857353000,                   40.6096844000
36,085,004000,2008,360850040002008,Block 2008,G5040,,,S,      26484,          0,+40.6108007,-074.0839472,                  -74.0839472000,                   40.6108007000
36,085,003600,2011,360850036002011,Block 2011,G5040,,,S,       3282,          0,+40.6070263,-074.0786779,                  -74.0786779000,                   40.6070263000
36,085,003600,1003,360850036001003,Block 1003,G5040,,,S,       6268,          0,+40.6126878,-074.0763075,                  -74.0763075000,                   40.6126878000
36,085,001800,1001,360850018001001,Block 1001,G5040,,,S,          0,       3410,+40.6041394,-074.0527446,                  -74.0527446000,                   40.6041394000
36,085,015100,3002,360850151003002,Block 3002,G5040,,,S,      11333,          0,+40.6202305,-074.1289814,                  -74.1289814000,                   40.6202305000
36,085,009700,3018,360850097003018,Block 3018,G5040,,,S,      10130,          0,+40.6387406,-074.1092211,                  -74.1092211000,                   40.6387406000
36,085,005900,2005,360850059002005,Block 2005,G5040,,,S,      18164,          0,+40.6266053,-074.1016799,                  -74.1016799000,                   40.6266053000
36,085,005900,1003,360850059001003,Block 1003,G5040,,,S,       5305,          0,+40.6201229,-074.1081749,                  -74.1081749000,                   40.6201229000
36,085,013302,3011,360850133023011,Block 3011,G5040,,,S,      15230,          0,+40.6316976,-074.1287070,                  -74.1287070000,                   40.6316976000
36,085,013302,3010,360850133023010,Block 3010,G5040,,,S,      11158,          0,+40.6322634,-074.1245658,                  -74.1245658000,                   40.6322634000
36,085,014100,1008,360850141001008,Block 1008,G5040,,,S,      16972,          0,+40.6275677,-074.1260242,                  -74.1260242000,                   40.6275677000
36,085,009700,1005,360850097001005,Block 1005,G5040,,,S,      55224,          0,+40.6401471,-074.1138776,                  -74.1138776000,                   40.6401471000
36,085,013302,3001,360850133023001,Block 3001,G5040,,,S,      19162,          0,+40.6334174,-074.1177114,                  -74.1177114000,                   40.6334174000
36,085,013302,3000,360850133023000,Block 3000,G5040,,,S,       4471,          0,+40.6341641,-074.1174274,                  -74.1174274000,                   40.6341641000
36,085,010500,5006,360850105005006,Block 5006,G5040,,,S,      14215,          0,+40.6364447,-074.1168563,                  -74.1168563000,                   40.6364447000
36,085,012500,3002,360850125003002,Block 3002,G5040,,,S,       6564,          0,+40.6274928,-074.1159942,                  -74.1159942000,                   40.6274928000
36,085,009700,3011,360850097003011,Block 3011,G5040,,,S,      15673,          0,+40.6391957,-074.1064895,                  -74.1064895000,                   40.6391957000
36,085,009700,3003,360850097003003,Block 3003,G5040,,,S,      23727,          0,+40.6448103,-074.1062241,                  -74.1062241000,                   40.6448103000
36,085,009700,3002,360850097003002,Block 3002,G5040,,,S,      24563,          0,+40.6451933,-074.1082990,                  -74.1082990000,                   40.6451933000
36,085,008100,1010,360850081001010,Block 1010,G5040,,,S,      14954,         52,+40.6440136,-074.1001336,                  -74.1001336000,                   40.6440136000
36,085,008100,1011,360850081001011,Block 1011,G5040,,,S,       9272,          0,+40.6424951,-074.0998347,                  -74.0998347000,                   40.6424951000
36,085,008100,1006,360850081001006,Block 1006,G5040,,,S,      38076,          0,+40.6426060,-074.0967752,                  -74.0967752000,                   40.6426060000
36,085,006700,2005,360850067002005,Block 2005,G5040,,,S,      13787,          0,+40.6314691,-074.1043522,                  -74.1043522000,                   40.6314691000
36,085,006700,2000,360850067002000,Block 2000,G5040,,,S,      36766,          0,+40.6327763,-074.1036304,                  -74.1036304000,                   40.6327763000
36,085,012100,3016,360850121003016,Block 3016,G5040,,,S,      13567,          0,+40.6266905,-074.1080775,                  -74.1080775000,                   40.6266905000
36,085,010500,2007,360850105002007,Block 2007,G5040,,,S,      15719,          0,+40.6312541,-074.1064635,                  -74.1064635000,                   40.6312541000
36,085,012100,3011,360850121003011,Block 3011,G5040,,,S,      10607,          0,+40.6294392,-074.1064387,                  -74.1064387000,                   40.6294392000
36,085,005900,2006,360850059002006,Block 2006,G5040,,,S,       7556,          0,+40.6270007,-074.1035275,                  -74.1035275000,                   40.6270007000
36,085,008100,3005,360850081003005,Block 3005,G5040,,,S,      36236,          0,+40.6428134,-074.0884028,                  -74.0884028000,                   40.6428134000
36,085,007700,1005,360850077001005,Block 1005,G5040,,,S,      10678,          0,+40.6390807,-074.0914152,                  -74.0914152000,                   40.6390807000
36,085,000700,1002,360850007001002,Block 1002,G5040,,,S,      74476,          0,+40.6452442,-074.0867621,                  -74.0867621000,                   40.6452442000
36,085,008100,3010,360850081003010,Block 3010,G5040,,,S,      26866,          0,+40.6428454,-074.0898512,                  -74.0898512000,                   40.6428454000
36,085,007700,1008,360850077001008,Block 1008,G5040,,,S,       8505,          0,+40.6372898,-074.0872935,                  -74.0872935000,                   40.6372898000
36,085,015100,4000,360850151004000,Block 4000,G5040,,,S,      16416,          0,+40.6180533,-074.1244314,                  -74.1244314000,                   40.6180533000
36,085,015100,2000,360850151002000,Block 2000,G5040,,,S,      12789,          0,+40.6218674,-074.1251220,                  -74.1251220000,                   40.6218674000
36,085,000800,2008,360850008002008,Block 2008,G5040,,,S,       4741,          0,+40.6102090,-074.0666650,                  -74.0666650000,                   40.6102090000
36,085,004000,2005,360850040002005,Block 2005,G5040,,,S,      19840,          0,+40.6120741,-074.0871451,                  -74.0871451000,                   40.6120741000
36,085,002001,2010,360850020012010,Block 2010,G5040,,,S,       6280,          0,+40.6070253,-074.0740918,                  -74.0740918000,                   40.6070253000
36,085,001800,1015,360850018001015,Block 1015,G5040,,,S,      38983,          0,+40.6045088,-074.0610205,                  -74.0610205000,                   40.6045088000
36,085,001800,1009,360850018001009,Block 1009,G5040,,,S,      11538,          0,+40.6047592,-074.0589239,                  -74.0589239000,                   40.6047592000
36,085,001800,1016,360850018001016,Block 1016,G5040,,,S,       3075,          0,+40.6036018,-074.0638788,                  -74.0638788000,                   40.6036018000
36,085,009700,2008,360850097002008,Block 2008,G5040,,,S,      17301,          0,+40.6385745,-074.1114730,                  -74.1114730000,                   40.6385745000
36,085,009700,2003,360850097002003,Block 2003,G5040,,,S,      13020,          0,+40.6428531,-074.1111469,                  -74.1111469000,                   40.6428531000
36,085,003900,1002,360850039001002,Block 1002,G5040,,,S,        931,          0,+40.6187725,-074.0935562,                  -74.0935562000,                   40.6187725000
36,085,004000,5001,360850040005001,Block 5001,G5040,,,S,       3155,          0,+40.6141400,-074.0781967,                  -74.0781967000,                   40.6141400000
36,085,010500,3005,360850105003005,Block 3005,G5040,,,S,      14042,          0,+40.6319445,-074.1122545,                  -74.1122545000,                   40.6319445000
36,085,007500,1000,360850075001000,Block 1000,G5040,,,S,      10996,          0,+40.6360483,-074.0859519,                  -74.0859519000,                   40.6360483000
36,085,013302,1004,360850133021004,Block 1004,G5040,,,S,      20947,          0,+40.6350731,-074.1285733,                  -74.1285733000,                   40.6350731000
36,085,013302,1005,360850133021005,Block 1005,G5040,,,S,      13496,          0,+40.6346685,-074.1247441,                  -74.1247441000,                   40.6346685000
36,085,013302,2003,360850133022003,Block 2003,G5040,,,S,      22743,          0,+40.6365639,-074.1239273,                  -74.1239273000,                   40.6365639000
36,085,015100,1000,360850151001000,Block 1000,G5040,,,S,      30196,          0,+40.6259799,-074.1256766,                  -74.1256766000,                   40.6259799000
