GEOID10,name
60014282002021,
60014283014004,
60014283011004,
60014283011014,
60014283012003,
60014227001008,
60014262002010,
60014262003009,
60014261002001,
60014261002008,
60014251021002,
60014251031015,
60014279004006,
60014272004029,
60014279005006,
60014272003008,
60014226001052,
60014226001020,
60014238002008,
60014238002006,
60014321002003,
60014261003021,
60014283022000,
60014283022017,
60014283022028,
60014283022026,
60014271001039,
60014283011039,
60014283011043,
60014235003012,
60014228001005,
60014237001002,
60014235001000,
60014226001046,
60014229001016,
60014233003008,
60014321003009,
60014321003024,
60014251042026,
60014251042022,
60014251042033,
60014251021007,
60014261004006,
60014261001001,
60014283012016,
60014281002004,
60014281003013,
60014281002003,
60014281002001,
60014281002006,
60014287001071,
60014271003015,
60014271003018,
60014271002008,
60014281002002,
60014281002007,
60014271002009,
60014287001012,
60014287001000,
60014287001036,
60014321003005,
60014328002008,
60014262002023,
60014262002039,
60014261005007,
60014261006008,
60014261003004,
60014261006003,
60014262001016,
60014262001012,
60014262003010,
60014272002014,
60014272001005,
60014236011000,
60014227001007,
60014237002006,
60014239011002,
60014220001089,
60014239012024,
60014216001009,
60014327001014,
60014321003015,
60014327001001,
60014301021024,
60014324001005,
60014301021017,
60014261006012,
60014324001004,
60014323002010,
60014323003029,
60014322003016,
60014322002002,
60014322002003,
60014322002006,
60014321001007,
60014321001008,
60014321002018,
60014322001007,
60014322003008,
60014287002046,
60014271003027,
60014282005002,
60014282001017,
60014281002023,
60014282005008,
60014281002026,
60014282001001,
60014282001006,
60014282001004,
60014283011021,
60014287002048,
60014287002039,
60014283011036,
60014283011048,
60014238002005,
60014236012004,
60014240014002,
60014237001004,
60014236012005,
60014237001009,
60014238003012,
60014239012000,
60014240021010,
60014239011003,
60014322003020,
60014322002009,
60014017003008,
60019900000007,
60014251041004,
60014251041003,
60014261003016,
60014287001045,
60014273001015,
60014280002003,
60014272003017,
60014272001015,
60014271001002,
60014272004007,
60014272005005,
60014272004011,
60014271003014,
60014283011010,
60014273002018,
60014279005010,
60014328002019,
60014251042029,
60014251042007,
60014262002041,
60014283013012,
60014283011011,
60014283013014,
60014283013000,
60014283012005,
60014236011007,
60014236012009,
60014239021006,
60014239021008,
60014239022009,
60014229001010,
60014226001008,
60014327002001,
60014327002014,
60014324003003,
60014325021001,
60014325021002,
60014324001003,
60014324003022,
60014324001026,
60014323003011,
60014323003040,
60014251042010,
60014251041010,
60014301021021,
60014301021015,
60014323003005,
60014326001009,
60014325022011,
60014323001002,
60014328003005,
60014325021006,
60014262003002,
60014262001017,
60014262001011,
60014273005006,
60014287001072,
60014273003007,
60014273001011,
60014273001004,
60014272003026,
60014272003023,
60014272003013,
60014272003011,
60014235002020,
60014238003005,
60014235002012,
60014323002014,
60014323003024,
60014262003013,
60014279005001,
60014272003015,
60014272003007,
60014283011033,
60014283014033,
60014282002003,
60014271001028,
60014281004019,
60014283013003,
60014273005005,
60014251023009,
60014251042047,
60014251042043,
60014262002008,
60014262001020,
60014271001034,
60014271001029,
60014281003016,
60014271003034,
60014281002013,
60014220001081,
60014226001018,
60014226001006,
60014323003034,
60014325023001,
60014323002004,
60014325013017,
60014060001066,
60014321002006,
60014323003000,
60014321002020,
60014327002002,
60014326002000,
60014323003032,
60014321001006,
60014325022010,
60014017001007,
60014272003003,
60014280002001,
60014280001005,
60014281004020,
60014281004011,
60014271001038,
60014281003001,
60014281003002,
60014282001024,
60014282005006,
60014283011016,
60014283013002,
60014283013009,
60014283013011,
60014240014000,
60014227001009,
60014261005003,
60014001001025,
60014251042011,
60014060001064,
60014261005002,
60014281004002,
60014283013006,
60014283013013,
60014283014010,
60014271001025,
60014280001002,
60014287001025,
60014271003008,
60014287001014,
60014273002020,
60014237001011,
60014227001000,
60014226001051,
60014304002005,
60014251042049,
60014090004029,
60014251042036,
60014251011000,
60014271002011,
60014271003022,
60014281001019,
60014271003023,
60014287002032,
60014287002037,
60014235001019,
60014226001012,
60014323003038,
60014227002001,
60014237003000,
60014237001006,
60014237001020,
60014235003016,
60014235003017,
60014236012010,
60014239011005,
60014239022012,
60014236011011,
60014236012006,
60014239021007,
60014238002014,
60014238001005,
60014234002007,
60014234002001,
60014234003012,
60014234003000,
60014234004001,
60014234003010,
60014234004004,
60014238001004,
60014226001032,
60014226001050,
60014240013003,
60014240011002,
60014220001093,
60014239012017,
60014216001006,
60014220001083,
60014220001086,
60014238003020,
60014240021005,
60014240022011,
60014220001082,
60014226001030,
60014033001043,
60014283013016,
60014283012000,
60014281004015,
60014281004014,
60014271003041,
60014272005001,
60014271003004,
60014271002007,
60014271003040,
60014271003028,
60014287001038,
60014287002029,
60014283014012,
60014273005002,
60014287001039,
60014287001029,
60014327002010,
60014323002005,
60014251041016,
60014034001010,
60014251012002,
60014251023002,
60014262001008,
60014287002060,
60014273002005,
60014287001008,
60014273002006,
60014287001028,
60014273002007,
60014238002025,
60014301021020,
60014323001012,
60014321001033,
60014238003004,
60014239022013,
60014237002018,
60014239012009,
60014220001076,
60014227002002,
60014240014003,
60014235002015,
60014233003011,
60014237001018,
60014283014020,
60014283011023,
60014280001004,
60014273002008,
60014271003005,
60014272003016,
60014283022031,
60014280001011,
60014273002027,
60014279005007,
60014280001015,
60014279004002,
60014283014018,
60014323002009,
60014322003005,
60014324003014,
60014324001012,
60014323003046,
60014327001011,
60014324003004,
60014323003023,
60014262001003,
60014287002009,
60014282002002,
60014287002012,
60014287001010,
60014282001022,
60014281002016,
60014272003006,
60014281001015,
60014283012007,
60014234002000,
60014235001003,
60014235002003,
60014238002031,
60014321001003,
60014321002010,
60014251031007,
60014251012004,
60014251012005,
60014251032017,
60014251042002,
60014251031009,
60014251041017,
60014283014045,
60014283014015,
60014280002002,
60014271001003,
60014283022016,
60014283022020,
60014272004026,
60014281001020,
60014283011028,
60014273001016,
60014271001020,
60014273002035,
60014273001013,
60014281004022,
60014272004013,
60014282001028,
60014271003037,
60014327002006,
60014327002004,
60014327002003,
60014328002007,
60014324003001,
60014100002040,
60014100002041,
60014251031000,
60014251031001,
60014251021005,
60014251032003,
60014251023012,
60014009002009,
60014100002042,
60014323001013,
60014322001009,
60014323003017,
60014261005019,
60014273002021,
60014283023001,
60014283014017,
60014272005012,
60014283014003,
60014220001102,
60014233003010,
60014220001085,
60014240021006,
60014235002013,
60014238002004,
60014304002004,
60014262001000,
60014261004000,
60014261005020,
60014046004023,
60014251042050,
60014061003021,
60014262003006,
60014061002018,
60014251042048,
60014015001003,
60014251023008,
60014251041018,
60014251041019,
60014283014013,
60014273002017,
60014283013001,
60014287002059,
60014280001010,
60014272002003,
60014283013017,
60014283014035,
60014321003025,
60014322001000,
60014322001003,
60014322002012,
60014321001011,
60014321001030,
60014321002014,
60014321002019,
60014321001028,
60014321002016,
60019900000015,
60014262003008,
60014262002018,
60014261004013,
60014324003009,
60014301021088,
60014090002003,
60014251041023,
60014251042018,
60014251033004,
60014251033007,
60014251032023,
60014251032024,
60014251041007,
60014273002010,
60014272003005,
60014272002013,
60014283014032,
60014233002014,
60014233002015,
60014233003016,
60014240022001,
60014240021002,
60014240021013,
60014239022008,
60014324003040,
60014328001001,
60014261004010,
60014261002009,
60014261004014,
60014251042023,
60014251032025,
60014261002000,
60014262001009,
60014279005005,
60014287002045,
60014287002042,
60014281002012,
60014281001003,
60014283011040,
60014283011042,
60014283011015,
60014283011020,
60014283014041,
60014283012015,
60014271001006,
60014271001007,
60014271001027,
60014271001011,
60014271003036,
60014281004016,
60014282005001,
60014271003007,
60014251023005,
60014327001002,
60014321001035,
60014322003006,
60014326001001,
60014322003019,
60014327002000,
60014090002000,
60014251042034,
60014251042032,
60014251042005,
60014251031010,
60014251041009,
60014261005017,
60014090004018,
60014216001003,
60014225002000,
60014228002003,
60014228001009,
60014236021006,
60014228001000,
60014228001003,
60014228001004,
60014227002004,
60014261003014,
60014073002064,
60014283023002,
60014287002007,
60014283022029,
60014271003011,
60014281004006,
60014238003027,
60014238003028,
60014238002023,
60014238003009,
60014238002002,
60014238002003,
60014238003024,
60014326001007,
60014327003006,
60014321002008,
60014262002013,
60014262002038,
60014251022002,
60014261006001,
60014283013018,
60014283011035,
60014273003014,
60014273002016,
60014272003010,
60014272002000,
60014272001004,
60014280002004,
60014280002014,
60014280001013,
60014271003032,
60014271002000,
60014281002008,
60014271002012,
60014287001074,
60014272004006,
60014273001010,
60014273001012,
60014216001007,
60014237001008,
60014226001016,
60014235001015,
60014233003009,
60014220001094,
60014220001095,
60014233003012,
60014240022012,
60014238003017,
60014238003015,
60014238002022,
60014238002011,
60014237002016,
60014240013001,
60014235002009,
60014235003009,
60014235003014,
60014239012006,
60014239011014,
60014234004009,
60014220001101,
60014239021004,
60014251042024,
60014328001014,
60014322003010,
60014321001012,
60014323003045,
60014251041021,
60014251042041,
60014251042037,
60014237001007,
60014239022006,
60014239022014,
60014239021009,
60014229001014,
60014229001015,
60014251011008,
60019819001014,
60019820001035,
60014251042020,
60014283013004,
60014283013005,
60014272004016,
60014271003006,
60014283011030,
60014273002026,
60014272005010,
60014272004027,
60014283011001,
60014282001023,
60014271001040,
60014238001012,
60014226001015,
60014234002009,
60014240013008,
60014227001003,
60014328002000,
60014322002000,
60014321001022,
60014321001023,
60014261002007,
60014282002005,
60014287001003,
60014271003029,
60014282005010,
60014282005014,
60014282005015,
60014282001002,
60014287002049,
60014273002012,
60014273001017,
60014273001000,
60014272004025,
60014272003024,
60014272001010,
60014271001023,
60014271001035,
60014281004023,
60014282002004,
60014282005004,
60014282003010,
60014283011017,
60014283011012,
60014287002004,
60014283014019,
60014272004017,
60014287001027,
60014283014026,
60014287002011,
60014287002001,
60014287002067,
60014273001022,
60014280001007,
60014279004001,
60014279001002,
60014273001014,
60014272001003,
60014273002019,
60014283022008,
60014272001006,
60014240022008,
60014235001011,
60014251023000,
60014328002012,
60014328002003,
60014325021004,
60014324001010,
60014325022002,
60014325022005,
60014325022000,
60014325022007,
60014323003021,
60014323003035,
60014323003042,
60014251041012,
60014251011003,
60014233003001,
60014233002011,
60014233002016,
60014237002010,
60014237002009,
60014238002009,
60014238003022,
60014238002029,
60014237002017,
60014238002019,
60014238002013,
60014240022015,
60014234003002,
60014234003001,
60014234004005,
60014240012004,
60014238001001,
60014240014006,
60014235001020,
60014235002010,
60014321001020,
60014322003014,
60014251042012,
60014271001008,
60014282001018,
60014282001014,
60014271001004,
60014273001007,
60014283011029,
60014280001003,
60014272004031,
60014282001021,
60014273002029,
60014238001002,
60014238001003,
60014238001017,
60014238001010,
60014240014010,
60014240012002,
60014240012001,
60014240013000,
60014251042031,
60014251042030,
60014261005008,
60014280001021,
60014281002021,
60014279005009,
60014279004000,
60014281004003,
60014281003012,
60014273003001,
60014279001007,
60014251021004,
60014060001065,
60014216002001,
60014321003026,
60014251011004,
60014099003000,
60014239012010,
60014239012025,
60014239012013,
60014239011016,
60014240014014,
60014240021011,
60014235001014,
60014239022002,
60014226001009,
60014322001001,
60014321001032,
60014321001018,
60014321003007,
60014301021022,
60014301021085,
60014323003020,
60014321002002,
60014321001013,
60014262001021,
60014262002026,
60014261001004,
60014261005004,
60014261005009,
60014261004015,
60014007001004,
60014281002018,
60014282001011,
60014281001017,
60014282002001,
60014283014024,
60014272004015,
60014272004005,
60014280001012,
60014280001006,
60014272004002,
60014273002002,
60014220001100,
60014235001018,
60014235002004,
60014235002019,
60014239012005,
60014235002011,
60014235003004,
60014239012012,
60014321001010,
60014321001009,
60014321003006,
60014261006004,
60014261005016,
60014261002010,
60014261003007,
60014261003003,
60014327001003,
60014327001004,
60014327001012,
60014328001012,
60014251023007,
60014228003009,
60014228003007,
60014236022000,
60014236023004,
60014227001005,
60014236011005,
60014237002001,
60014236012008,
60014236012007,
60014236011016,
60014239021005,
60014251033002,
60014251031013,
60014251033013,
60014251041001,
60014273002014,
60014287002081,
60014239011011,
60014235001007,
60014239022003,
60014238003003,
60014238002007,
60014226001014,
60014220001087,
60014235002008,
60014239011009,
60014322003003,
60014322003007,
60014324001002,
60014323003043,
60014283011022,
60014283023003,
60014283011025,
60014273002034,
60014272003004,
60014272002006,
60014273005011,
60014283011000,
60014280001008,
60014216002009,
60014225002006,
60014239012019,
60014239012014,
60014240012005,
60014240014004,
60014323003018,
60014261006010,
60014327002011,
60014328001016,
60014328002006,
60014328002011,
60019900000016,
60014324001025,
60014324001008,
60014325022001,
60014325021010,
60014323002012,
60014324003019,
60014321002011,
60014323003050,
60014323003048,
60014301021019,
60014251011007,
60014239022001,
60014237002012,
60014239022017,
60014239022019,
60014239021015,
60014235001002,
60014325021011,
60014262001007,
60014261001013,
60014262002005,
60014262002003,
60014261005005,
60014261005012,
60014261005006,
60014261005010,
60014262002020,
60014261004016,
60014251021003,
60014282005017,
60014283011041,
60014273003000,
60014282001016,
60014282001008,
60014282001019,
60014281001012,
60014283011019,
60014283012009,
60014283012011,
60014226001004,
60014238001009,
60014236023003,
60014236021008,
60014235003002,
60014226001002,
60014325021007,
60014323002008,
60014323002011,
60014323003007,
60014323003022,
60014326001008,
60014325013014,
60014323001001,
60014323001008,
60014324003023,
60014261003018,
60014047001001,
60014251041000,
60014251033010,
60014279005016,
60014283011006,
60014283012013,
60014283011002,
60014283013007,
60014287002063,
60014287002069,
60014271001010,
60014281001005,
60014272005006,
60014272001019,
60014227001006,
60014227002006,
60014237001017,
60014236012014,
60014236012003,
60014321003011,
60014323003003,
60014324003002,
60014324003005,
60014324001007,
60014325021000,
60014301021087,
60014321003012,
60014325013015,
60014323003049,
60014261005011,
60014261005014,
60014262002011,
60014073002038,
60014251042004,
60014251042027,
60014251042014,
60014251042025,
60014251042021,
60014251041008,
60014251042038,
60014251042039,
60014251042017,
60014262002004,
60014262002033,
60014261001005,
60014261004007,
60014262002021,
60014262002035,
60014261004004,
60014261002006,
60014261001016,
60014261006005,
60014261002013,
60014261005015,
60014261003020,
60014064002003,
60014321001004,
60014323003016,
60014324003007,
60014324003008,
60014235001009,
60014233003017,
60014234004008,
60014240022003,
60014240022004,
60014240022010,
60014240022005,
60014238003016,
60014237002014,
60014237002020,
60014238003006,
60014238002015,
60014238002018,
60014238001006,
60014238002021,
60014235001010,
60014239011008,
60014239011006,
60014239012004,
60014226001005,
60014238002027,
60014238002026,
60014237001016,
60014227001002,
60014237001012,
60014226001021,
60014238003018,
60014237002024,
60014240021004,
60014226001010,
60014327001008,
60014301021026,
60014328001008,
60014325021003,
60014323003039,
60014325023002,
60014325021005,
60014323003008,
60014323002001,
60014325013004,
60014323001004,
60014046004024,
60014283014029,
60014271001015,
60014282005012,
60014281002019,
60014282005003,
60014282005009,
60014281002025,
60014282001000,
60014282001013,
60014282001005,
60014281001006,
60014282002015,
60014287001041,
60014287002034,
60014281002017,
60014281001001,
60014281001002,
60014283011047,
60014283011045,
60014273005013,
60014283014001,
60014287001020,
60014287002010,
60014287002031,
60014273001008,
60014273001002,
60014279005008,
60014271003019,
60014281002010,
60014271003024,
60014271003038,
60014287002068,
60014287001017,
60014287001046,
60014287001018,
60014273002036,
60014287001009,
60014272004019,
60014273002022,
60014283014028,
60014287001016,
60014283014005,
60014283023000,
60014280001009,
60014272001018,
60014287001022,
60014279005011,
60014220001098,
60014251022000,
60014251031004,
60014251022008,
60014234003007,
60014234003008,
60014234003011,
60014240011003,
60014240011007,
60014235002000,
60014240012007,
60014239011012,
60014239011013,
60014239012022,
60014240014008,
60014234003014,
60014239012027,
60014238003002,
60014226001011,
60014237001001,
60014238002000,
60014239012020,
60014271003021,
60014271003020,
60014273005004,
60014287002043,
60014283014016,
60014283012001,
60014281004008,
60014282001003,
60014282001025,
60014283022007,
60014283022032,
60014272003025,
60014272003012,
60014272002012,
60014272001016,
60014281004007,
60014281004021,
60014283011026,
60014271001032,
60014281002000,
60014281002014,
60014281002015,
60014271003025,
60014271002013,
60014281002011,
60014273002023,
60014273002031,
60014272004008,
60014273002009,
60014281003015,
60014283011032,
60014283014027,
60014273002001,
60014271001024,
60014216001001,
60014228003006,
60014228003010,
60014228003011,
60014228002001,
60014236023011,
60014236023005,
60014236021009,
60014236021007,
60014236011003,
60014227003007,
60014237003004,
60014216001010,
60014328001005,
60014322002001,
60014322002013,
60014322002007,
60014321003010,
60014328001002,
60014304002003,
60014327002009,
60014324003006,
60014328001007,
60014321002015,
60014321002021,
60014304002000,
60014322003018,
60014323003031,
60014322003002,
60014322003011,
60014326002014,
60014323003002,
60014321002013,
60014323003044,
60014321002001,
60014324003025,
60014321003004,
60014262002024,
60014262002037,
60014262002036,
60014262001015,
60014216002006,
60014236021004,
60014236021005,
60014228001001,
60014228001007,
60014237003002,
60014327001000,
60014325022009,
60014099003001,
60014262003017,
60014262002040,
60014090002002,
60014251032009,
60014328001018,
60014261001009,
60014262002031,
60014261004005,
60014038001001,
60014261002002,
60014061003029,
60014251023011,
60014273001005,
60014273002038,
60014272004030,
60014272004020,
60014272004036,
60014279001003,
60014239021000,
60014234003013,
60014226001001,
60014234003003,
60014239011015,
60014226001007,
60014236021000,
60014322001004,
60014322001006,
60014262001002,
60014261001012,
60014262001004,
60014261004001,
60014261005001,
60014261004017,
60014261004008,
60014283011031,
60014283011038,
60014283011018,
60014283011046,
60014273002033,
60014287001026,
60014273003003,
60014226001013,
60014237002023,
60014240014017,
60014239012007,
60014238001011,
60014239012011,
60014237002022,
60014239012003,
60014324001011,
60014323003025,
60014251041014,
60014216001005,
60014227002000,
60014237003003,
60014237002005,
60014236011006,
60014236012011,
60014236012012,
60014327003003,
60014323002006,
60014073002031,
60014251042013,
60014251041015,
60014251042035,
60014100001000,
60014261002014,
60014261001010,
60014262001010,
60014272003019,
60014272002001,
60014280002006,
60014272001014,
60014280001014,
60014272001013,
60014272001000,
60014281004000,
60014281003006,
60014282005005,
60014282002007,
60014283014000,
60014283014011,
60014283011013,
60014271001000,
60014240022009,
60014235003008,
60014240021009,
60014236022004,
60014239011004,
60014239011007,
60014239021003,
60014220001097,
60014238003023,
60014323003006,
60014324003015,
60014261005000,
60014261006000,
60014261003011,
60014261006006,
60014261003013,
60014262003000,
60014262001014,
60014273001003,
60014272003014,
60014272003020,
60014272002008,
60014272002007,
60014272002011,
60014280001022,
60014272001017,
60014282002017,
60014227003006,
60014236011010,
60014235003005,
60014226001049,
60014228003004,
60014238002001,
60014234004007,
60014090002051,
60014262001001,
60014262002002,
60014262001006,
60014251032012,
60014251033003,
60014251032019,
60014251032020,
60014251031008,
60014251042003,
60014251022005,
60014239011001,
60014236012013,
60014239022004,
60014236011009,
60014236011012,
60014236012001,
60014239021013,
60014226001053,
60014235001013,
60014220001084,
60014321001024,
60014261003006,
60014261003005,
60014261002012,
60014051001000,
60014261006002,
60014251022007,
60014251041002,
60014271001001,
60014271001009,
60014271001030,
60014281004013,
60014281003014,
60014271003026,
60014271003035,
60014281002005,
60014271003039,
60014287002035,
60014282001027,
60014287001015,
60014271003002,
60014279001006,
60014273003002,
60014237002000,
60014237001015,
60014322002004,
60014321002012,
60014321002009,
60014321002017,
60014321003008,
60014262002015,
60014251031018,
60014287001004,
60014283013010,
60014283012008,
60014283012002,
60014287001044,
60014271001012,
60014271001031,
60014272005007,
60014271003001,
60014271002001,
60014271002002,
60014271002006,
60014271002010,
60014271002005,
60014238001000,
60014227002003,
60014233003015,
60014239012023,
60014238003011,
60014233003014,
60014327001013,
60014322002015,
60014321001017,
60014321001034,
60014321001025,
60014321001001,
60014321001002,
60014321001016,
60014323003015,
60014261001006,
60014251033009,
60014251033012,
60014017003003,
60014017003005,
60014090004042,
60014093002023,
60014233003000,
60014234003015,
60014234004006,
60014240021001,
60014240011004,
60014240022006,
60014238003013,
60014237002013,
60014237002015,
60014238003007,
60014238002024,
60014237002004,
60014237002026,
60014238002012,
60014238002030,
60014238001016,
60014240012003,
60014240013004,
60014321003019,
60014324003020,
60014327002008,
60014251041022,
60014251033005,
60014251033015,
60014251032022,
60014251012006,
60014251032004,
60014261004002,
60014262002016,
60014272004009,
60014272004003,
60014272004024,
60014281004009,
60014272004004,
60014287002080,
60014283011003,
60014273002030,
60014281003011,
60014287002065,
60014283014044,
60014279005017,
60014281001013,
60014272001008,
60014279005000,
60014273001006,
60014281003003,
60014327003002,
60014327003001,
60014321003016,
60014321003023,
60014321002000,
60014323003019,
60014322003001,
60014322003012,
60014322003021,
60014327002007,
60014100001020,
60014281001000,
60014287002033,
60014287002041,
60014283014007,
60014287001005,
60014287001006,
60014287002091,
60014272004021,
60014272004010,
60014287002057,
60014323003030,
60014323003026,
60014322003015,
60014301021014,
60014323003041,
60014321001036,
60014261002003,
60014261002005,
60014261001003,
60014262002007,
60014273005007,
60014273002013,
60014273002037,
60014272004012,
60014283013015,
60014271001037,
60014282001009,
60014283014023,
60014240013009,
60014240013002,
60014240014007,
60014235002006,
60014235002017,
60014239012002,
60014239012015,
60014239012029,
60014239012030,
60014227001001,
60014240011005,
60014216001000,
60014238003001,
60014322002008,
60014327003009,
60014262002009,
60014262001013,
60014262002001,
60014262002000,
60014251042015,
60014272003018,
60014281001009,
60014281004018,
60014271003031,
60014272005000,
60014287002000,
60014301021018,
60014324001006,
60014251022004,
60014279005004,
60014272005011,
60014283014022,
60014279005002,
60014283013008,
60014272004028,
60014272001001,
60014272004001,
60014281001004,
60014273001009,
60014272005004,
60014281001010,
60014281004012,
60014281004004,
60014272001012,
60014283022030,
60014322003013,
60014321003020,
60014301021013,
60014323003009,
60014325023004,
60014323002002,
60014323003033,
60014323003014,
60014325013023,
60014261002011,
60014261006007,
60014261003008,
60014261006013,
60014261003002,
60014261003001,
60014283012014,
60014281001018,
60014282005013,
60014282001012,
60014283014008,
60014283014025,
60014271001018,
60014283011034,
60014283011037,
60014283011049,
60014228003000,
60014239022000,
60014238003010,
60014238001007,
60014236011015,
60014261004012,
60014261004003,
60014261004009,
60014060001067,
60014273002000,
60014281003000,
60014280001001,
60014271001016,
60014287001081,
60014271001041,
60014271003013,
60014271003010,
60014321003017,
60014324003000,
60014325022008,
60014323002015,
60014323003013,
60014325023000,
60014283014030,
60014272004014,
60014279001001,
60014273002011,
60014281004017,
60014287002066,
60014281001007,
60014281004010,
60014272002002,
60014280002005,
60014323003010,
60014322001002,
60014323001009,
60014323001006,
60019832001033,
60014273002032,
60014273002004,
60014287001024,
60014273005003,
60014273005001,
60014273002028,
60014239022005,
60014240014001,
60014220001103,
60014236011014,
60014238003000,
60014220001096,
60014239012018,
60014227003001,
60014240013005,
60014237002002,
60014261003009,
60014261001015,
60014261001007,
60014261003010,
60014216001004,
60014328002005,
60014328001013,
60014323001003,
60019900000006,
60014271003000,
60014283013019,
60014273005000,
60014287001002,
60014287001030,
60014283014046,
60014216002007,
60014238001015,
60014328001004,
60014328003001,
60014304002001,
60014328003006,
60014262003003,
60014262003004,
60014262001022,
60014262001019,
60014262003012,
60014272004034,
60014273001021,
60014272004023,
60014272004022,
60014272004035,
60014272003000,
60014279001004,
60014272005009,
60014272002004,
60014272002009,
60014272001011,
60014271001033,
60014216002010,
60014227001011,
60014220001088,
60014322001005,
60014322003004,
60014322002005,
60014322003000,
60014262001018,
60014251011002,
60014261003017,
60014251031016,
60014328001015,
60014325021009,
60014251041020,
60014262003016,
60014251041005,
60014251023004,
60014321003021,
60014321001026,
60019832001038,
60014251023003,
60014251023013,
60014271001013,
60014271001019,
60014271001014,
60014271001017,
60014287001040,
60014271003033,
60014271002003,
60014271002004,
60014281002009,
60014287001037,
60014271003003,
60014272003021,
60014281002024,
60014287002058,
60014287002061,
60014321003014,
60014327002005,
60014327001006,
60014321001005,
60014321001029,
60014321001027,
60014321001019,
60014321001037,
60014251031003,
60014226001033,
60014328003000,
60014262002017,
60014261001017,
60014251022009,
60014287002003,
60014272001007,
60014287002036,
60014282002000,
60014272004018,
60014273002025,
60014283012006,
60014272004032,
60014271003030,
60014272005003,
60014281003004,
60014273002024,
60014283011009,
60014283011005,
60014280002000,
60014271001005,
60014273002015,
60014327001009,
60014328001011,
60014327002015,
60014327002013,
60014324001000,
60014324001001,
60014323003037,
60014323002013,
60014325022003,
60014325022006,
60014325022004,
60014251022001,
60014251022003,
60014251021001,
60014251022006,
60014251033011,
60014261002004,
60014226001034,
60014261005013,
60014272004033,
60014272002010,
60014283014047,
60014279001000,
60014283011007,
60014283014031,
60014281002020,
60014283022027,
60014272005008,
60014271001021,
60014272004000,
60014271003012,
60014326002012,
60014321003013,
60014323003036,
60014323002003,
60014323003001,
60014323003012,
60014323001005,
60014262002028,
60014251042046,
60014251023010,
60014100001019,
60014225002004,
60014236021002,
60014228001002,
60014236022003,
60014236023001,
60014236011002,
60014236011008,
60014236023000,
60014251012001,
60014251031002,
60014090004034,
60019820001034,
60014220001099,
60014325013002,
60014321002007,
60014251023006,
60014262002014,
60014271001026,
60014271003016,
60014283014009,
60014273005012,
60014271003017,
60014287001021,
60014240014012,
60014328001017,
60014328001003,
60014323001010,
60014323001011,
60014251032010,
60014262003014,
60014251042019,
60014251042006,
60014216001011,
60014227003004,
60014237001005,
60014237001013,
60014237002003,
60014236011004,
60014239022010,
60014239022007,
60014237002011,
60014251033000,
60014251032002,
60014216001008,
60014236021003,
60014236021001,
60014227003002,
60014237003001,
60014236011001,
60014327001010,
60014301021023,
60014321003028,
60014321001014,
60014073002061,
60014251031012,
60014328002002,
60014328002015,
60014328002013,
60014325021008,
60014262002022,
60014261004011,
60014261001000,
60014251041006,
60014251012007,
60014251042016,
60014251042044,
60014251011006,
60014234001009,
60014235001006,
60014235001008,
60014235001012,
60014322002011,
60014251042008,
60014251042042,
60014251042040,
60014251011005,
60014227002005,
60014237001010,
60014227001004,
60014237001014,
60014237001019,
60014239022011,
60014239022016,
60014236012002,
60014236011013,
60014237002007,
60014236012000,
60014239021002,
60014239021001,
60014323002007,
60014323003004,
60014323002000,
60014100001003,
60014251032001,
60014251021006,
60014251031006,
60014251023001,
60014251012003,
60014261006009,
60014321003003,
60014251011001,
60014251032011,
60014251042009,
60014251041011,
60014251032005,
60014251032018,
60014251031014,
60014251032021,
60014251032007,
60014251042045,
60014220001092,
60014233002009,
60014233003013,
60014240021003,
60014238003026,
60014237002025,
60014240022014,
60014234004000,
60014226001031,
60014226001000,
60014240014005,
60014240012006,
60014240014013,
60014235003006,
60014234004002,
60014235003007,
60014235002016,
60014235003001,
60014235003013,
60014239011010,
60014239012016,
60014321001031,
60014251041013,
60014239021014,
60014233002013,
60014233002017,
60014234003005,
60014321003018,
60014322002014,
60014324003021,
60014328001006,
60014262002006,
60014262003007,
60014262002019,
60014262002025,
60014262002034,
60014251032008,
60014251032026,
60014262003011,
60014251042001,
60014092001015,
60014281003005,
60014282005007,
60014283022018,
60014283011008,
60019900000014,
60014282001015,
60014281002022,
60014282001020,
60014226001047,
60014237001000,
60014236022002,
60014234003006,
60014226001003,
60014326001010,
60014301021016,
60014325013011,
60014321002005,
60014323003027,
60014251032006,
60014251032014,
60014251033001,
60014251032016,
60014261003012,
60014287002002,
60014283022009,
60014283012004,
60014240021012,
60014234004010,
60014237002008,
60014238003014,
60014238003008,
60014238002010,
60014237002021,
60014238001008,
60014240022016,
60014234004011,
60014240011001,
60014240011000,
60014235002002,
60014235002014,
60014235003010,
60014226001044,
60014239012028,
60014238001013,
60014251022010,
60014251042000,
60014322001008,
60014251032000,
60014251012000,
60014251021000,
60014251031005,
60014017001012,
60014262002032,
60014261001011,
60014262002029,
60014262001005,
60014262002027,
60014262002030,
60014261001008,
60014261001002,
60014261001014,
60014287002047,
60014287002064,
60014272005002,
60014281001008,
60014281001016,
60014283014014,
60014283011024,
60014283011044,
60014287001001,
60014287001023,
60014235002005,
60014235002018,
60014235003000,
60014235003011,
60014090002005,
60014251033014,
60014251033006,
60014251033008,
60014009002015,
60014282002018,
60014282001010,
60014283011027,
60014287002008,
60014282005011,
60014282005016,
60014282001007,
