STATEFP10,COUNTYFP10,TRACTCE10,BLOCKCE10,GEOID10,NAME10,MTFCC10,UR10,UACE10,FUNCSTAT10,ALAND10,AWATER10,INTPTLAT10,INTPTLON10,LONGITUDE,LATITUDE
36,085,012200,2004,360850122002004,Block 2004,G5040,,,S,      21461,          0,+40.5734885,-074.1146153,                  -74.1146153000,                   40.5734885000
36,085,012200,2014,360850122002014,Block 2014,G5040,,,S,      15714,          0,+40.5712645,-074.1104234,                  -74.1104234000,                   40.5712645000
36,085,012200,2012,360850122002012,Block 2012,G5040,,,S,      15554,          0,+40.5723852,-074.1093507,                  -74.1093507000,                   40.5723852000
36,085,012200,2011,360850122002011,Block 2011,G5040,,,S,      15753,          0,+40.5729377,-074.1088190,                  -74.1088190000,                   40.5729377000
36,085,012806,1004,360850128061004,Block 1004,G5040,,,S,       8754,          0,+40.5614857,-074.1183241,                  -74.1183241000,                   40.5614857000
36,085,012806,1002,360850128061002,Block 1002,G5040,,,S,       9205,          0,+40.5605982,-074.1168832,                  -74.1168832000,                   40.5605982000
36,085,001800,1023,360850018001023,Block 1023,G5040,,,S,      61988,          0,+40.6019091,-074.0537589,                  -74.0537589000,                   40.6019091000
36,085,006400,3009,360850064003009,Block 3009,G5040,,,S,      38665,          0,+40.5945875,-074.0823493,                  -74.0823493000,                   40.5945875000
36,085,006400,3010,360850064003010,Block 3010,G5040,,,S,      16278,          0,+40.5929409,-074.0813233,                  -74.0813233000,                   40.5929409000
36,085,007000,1013,360850070001013,Block 1013,G5040,,,S,      20820,          0,+40.5927231,-074.0829029,                  -74.0829029000,                   40.5927231000
36,085,007000,1023,360850070001023,Block 1023,G5040,,,S,      22040,          0,+40.5918501,-074.0794701,                  -74.0794701000,                   40.5918501000
36,085,007000,1012,360850070001012,Block 1012,G5040,,,S,      21991,          0,+40.5912431,-074.0791001,                  -74.0791001000,                   40.5912431000
36,085,006400,1010,360850064001010,Block 1010,G5040,,,S,      17718,          0,+40.5994612,-074.0742856,                  -74.0742856000,                   40.5994612000
36,085,007000,4001,360850070004001,Block 4001,G5040,,,S,      17706,          0,+40.5940565,-074.0752621,                  -74.0752621000,                   40.5940565000
36,085,007000,3008,360850070003008,Block 3008,G5040,,,S,      32162,          0,+40.5934348,-074.0709416,                  -74.0709416000,                   40.5934348000
36,085,007000,1027,360850070001027,Block 1027,G5040,,,S,      15345,          0,+40.5889004,-074.0714855,                  -74.0714855000,                   40.5889004000
36,085,007000,4011,360850070004011,Block 4011,G5040,,,S,      24070,          0,+40.5901833,-074.0736049,                  -74.0736049000,                   40.5901833000
36,085,015400,1002,360850154001002,Block 1002,G5040,,,S,          0,       7497,+40.5493729,-074.1189095,                  -74.1189095000,                   40.5493729000
36,085,015400,1001,360850154001001,Block 1001,G5040,,,S,          0,      23874,+40.5499610,-074.1198839,                  -74.1198839000,                   40.5499610000
36,085,017300,1020,360850173001020,Block 1020,G5040,,,S,      17882,          0,+40.6021711,-074.1192183,                  -74.1192183000,                   40.6021711000
36,085,017300,1005,360850173001005,Block 1005,G5040,,,S,      10549,          0,+40.6058643,-074.1195337,                  -74.1195337000,                   40.6058643000
36,085,017700,1007,360850177001007,Block 1007,G5040,,,S,      10155,          0,+40.6075473,-074.1144890,                  -74.1144890000,                   40.6075473000
36,085,017700,1016,360850177001016,Block 1016,G5040,,,S,       7876,          0,+40.6051270,-074.1148853,                  -74.1148853000,                   40.6051270000
36,085,009601,1017,360850096011017,Block 1017,G5040,,,S,      33546,          0,+40.5975432,-074.0917025,                  -74.0917025000,                   40.5975432000
36,085,009601,1008,360850096011008,Block 1008,G5040,,,S,       3468,          0,+40.5961016,-074.0865871,                  -74.0865871000,                   40.5961016000
36,085,007000,2003,360850070002003,Block 2003,G5040,,,S,      13105,          0,+40.5888841,-074.0887864,                  -74.0887864000,                   40.5888841000
36,085,007000,2008,360850070002008,Block 2008,G5040,,,S,      14908,          0,+40.5873834,-074.0875194,                  -74.0875194000,                   40.5873834000
36,085,011401,1007,360850114011007,Block 1007,G5040,,,S,       6642,          0,+40.5859755,-074.0972648,                  -74.0972648000,                   40.5859755000
36,085,007000,2011,360850070002011,Block 2011,G5040,,,S,      13408,          0,+40.5869070,-074.0905079,                  -74.0905079000,                   40.5869070000
36,085,007000,2012,360850070002012,Block 2012,G5040,,,S,       6411,          0,+40.5865772,-074.0913687,                  -74.0913687000,                   40.5865772000
36,085,012805,1006,360850128051006,Block 1006,G5040,,,S,       9992,          0,+40.5584392,-074.1180152,                  -74.1180152000,                   40.5584392000
36,085,014607,2008,360850146072008,Block 2008,G5040,,,S,      17081,          0,+40.5556279,-074.1596777,                  -74.1596777000,                   40.5556279000
36,085,014605,1001,360850146051001,Block 1001,G5040,,,S,      13120,          0,+40.5653758,-074.1532139,                  -74.1532139000,                   40.5653758000
36,085,014606,1006,360850146061006,Block 1006,G5040,,,S,      14967,          0,+40.5620948,-074.1475220,                  -74.1475220000,                   40.5620948000
36,085,014608,2004,360850146082004,Block 2004,G5040,,,S,      19645,          0,+40.5573615,-074.1576405,                  -74.1576405000,                   40.5573615000
36,085,014605,1021,360850146051021,Block 1021,G5040,,,S,      22636,          0,+40.5584220,-074.1524232,                  -74.1524232000,                   40.5584220000
36,085,014605,1014,360850146051014,Block 1014,G5040,,,S,      30850,          0,+40.5596499,-074.1528531,                  -74.1528531000,                   40.5596499000
36,085,014607,1008,360850146071008,Block 1008,G5040,,,S,      18772,          0,+40.5565043,-074.1645893,                  -74.1645893000,                   40.5565043000
36,085,014605,1019,360850146051019,Block 1019,G5040,,,S,      19483,          0,+40.5588899,-074.1495429,                  -74.1495429000,                   40.5588899000
36,085,014605,2014,360850146052014,Block 2014,G5040,,,S,      25529,          0,+40.5555107,-074.1503358,                  -74.1503358000,                   40.5555107000
36,085,017700,3006,360850177003006,Block 3006,G5040,,,S,      10761,          0,+40.6034951,-074.0998046,                  -74.0998046000,                   40.6034951000
36,085,017700,3000,360850177003000,Block 3000,G5040,,,S,      24908,          0,+40.6060009,-074.0934777,                  -74.0934777000,                   40.6060009000
36,085,005000,1014,360850050001014,Block 1014,G5040,,,S,      12901,          0,+40.6003734,-074.0919825,                  -74.0919825000,                   40.6003734000
36,085,015400,1004,360850154001004,Block 1004,G5040,,,S,      22468,          0,+40.5492986,-074.1164768,                  -74.1164768000,                   40.5492986000
36,085,011202,2020,360850112022020,Block 2020,G5040,,,S,      10851,          0,+40.5720891,-074.0964892,                  -74.0964892000,                   40.5720891000
36,085,011202,3030,360850112023030,Block 3030,G5040,,,S,      10397,          0,+40.5698736,-074.0952469,                  -74.0952469000,                   40.5698736000
36,085,011202,3007,360850112023007,Block 3007,G5040,,,S,       6786,          0,+40.5729839,-074.0934448,                  -74.0934448000,                   40.5729839000
36,085,011202,3022,360850112023022,Block 3022,G5040,,,S,       8753,          0,+40.5718381,-074.0934078,                  -74.0934078000,                   40.5718381000
36,085,011202,3017,360850112023017,Block 3017,G5040,,,S,      10572,          0,+40.5701007,-074.0928313,                  -74.0928313000,                   40.5701007000
36,085,015400,1000,360850154001000,Block 1000,G5040,,,S,     783802,       4947,+40.5426461,-074.1249976,                  -74.1249976000,                   40.5426461000
36,085,017300,1010,360850173001010,Block 1010,G5040,,,S,      16080,          0,+40.6056870,-074.1168057,                  -74.1168057000,                   40.6056870000
36,085,017700,5009,360850177005009,Block 5009,G5040,,,S,      66008,          0,+40.6084966,-074.0932392,                  -74.0932392000,                   40.6084966000
36,085,011401,2012,360850114012012,Block 2012,G5040,,,S,      16518,          0,+40.5835600,-074.1010973,                  -74.1010973000,                   40.5835600000
36,085,018100,1001,360850181001001,Block 1001,G5040,,,S,        849,          0,+40.5987146,-074.1305132,                  -74.1305132000,                   40.5987146000
36,085,012805,1022,360850128051022,Block 1022,G5040,,,S,      22871,          0,+40.5523865,-074.1145158,                  -74.1145158000,                   40.5523865000
36,085,009601,2008,360850096012008,Block 2008,G5040,,,S,      25098,          0,+40.5950961,-074.0955481,                  -74.0955481000,                   40.5950961000
36,085,015603,3019,360850156033019,Block 3019,G5040,,,S,      25926,          0,+40.5386118,-074.1427340,                  -74.1427340000,                   40.5386118000
36,085,013203,3019,360850132033019,Block 3019,G5040,,,S,      20751,          0,+40.5470209,-074.1435814,                  -74.1435814000,                   40.5470209000
36,085,013203,2012,360850132032012,Block 2012,G5040,,,S,      16963,          0,+40.5462647,-074.1425278,                  -74.1425278000,                   40.5462647000
36,085,015603,3006,360850156033006,Block 3006,G5040,,,S,      21121,          0,+40.5444672,-074.1423059,                  -74.1423059000,                   40.5444672000
36,085,013400,1015,360850134001015,Block 1015,G5040,,,S,       6909,          0,+40.5731214,-074.1185985,                  -74.1185985000,                   40.5731214000
36,085,013400,3021,360850134003021,Block 3021,G5040,,,S,      15052,          0,+40.5670185,-074.1206223,                  -74.1206223000,                   40.5670185000
36,085,013201,1007,360850132011007,Block 1007,G5040,,,S,      19284,          0,+40.5652700,-074.1194074,                  -74.1194074000,                   40.5652700000
36,085,013201,1009,360850132011009,Block 1009,G5040,,,S,      13962,          0,+40.5635219,-074.1180528,                  -74.1180528000,                   40.5635219000
36,085,013201,2011,360850132012011,Block 2011,G5040,,,S,       9405,          0,+40.5628282,-074.1205635,                  -74.1205635000,                   40.5628282000
36,085,012200,2005,360850122002005,Block 2005,G5040,,,S,      15663,          0,+40.5722845,-074.1123398,                  -74.1123398000,                   40.5722845000
