STATEFP10,COUNTYFP10,TRACTCE10,BLOCKCE10,GEOID10,NAME10,MTFCC10,UR10,UACE10,FUNCSTAT10,ALAND10,AWATER10,INTPTLAT10,INTPTLON10,LONGITUDE,LATITUDE
36,085,017012,1013,360850170121013,Block 1013,G5040,,,S,      10400,          0,+40.5559199,-074.1741924,                  -74.1741924000,                   40.5559199000
36,085,017009,1008,360850170091008,Block 1008,G5040,,,S,        838,          0,+40.5433947,-074.1969548,                  -74.1969548000,                   40.5433947000
36,085,017005,1047,360850170051047,Block 1047,G5040,,,S,      18807,        505,+40.5379019,-074.1815819,                  -74.1815819000,                   40.5379019000
36,085,019800,3015,360850198003015,Block 3015,G5040,,,S,      38999,          0,+40.5162723,-074.2016075,                  -74.2016075000,                   40.5162723000
36,085,022800,1016,360850228001016,Block 1016,G5040,,,S,          0,     116327,+40.5780944,-074.1971239,                  -74.1971239000,                   40.5780944000
36,085,022800,1019,360850228001019,Block 1019,G5040,,,S,     456394,          0,+40.5732259,-074.1934088,                  -74.1934088000,                   40.5732259000
36,085,020801,2002,360850208012002,Block 2002,G5040,,,S,       5765,          0,+40.5496035,-074.2141135,                  -74.2141135000,                   40.5496035000
36,085,022800,1014,360850228001014,Block 1014,G5040,,,S,     369486,          0,+40.5766030,-074.2035805,                  -74.2035805000,                   40.5766030000
36,085,020801,4003,360850208014003,Block 4003,G5040,,,S,      18373,          0,+40.5552248,-074.2113793,                  -74.2113793000,                   40.5552248000
36,085,024401,1012,360850244011012,Block 1012,G5040,,,S,       9185,          0,+40.5057655,-074.2537279,                  -74.2537279000,                   40.5057655000
36,085,019800,4049,360850198004049,Block 4049,G5040,,,S,      30865,          0,+40.5201547,-074.1801409,                  -74.1801409000,                   40.5201547000
36,085,017010,4012,360850170104012,Block 4012,G5040,,,S,      34911,          0,+40.5446944,-074.1971017,                  -74.1971017000,                   40.5446944000
36,085,017010,1000,360850170101000,Block 1000,G5040,,,S,      39768,          0,+40.5553565,-074.2007147,                  -74.2007147000,                   40.5553565000
36,085,017600,3031,360850176003031,Block 3031,G5040,,,S,       4538,          0,+40.5248939,-074.1704618,                  -74.1704618000,                   40.5248939000
36,085,020801,1000,360850208011000,Block 1000,G5040,,,S,       5156,          0,+40.5553160,-074.2138374,                  -74.2138374000,                   40.5553160000
36,085,022600,1001,360850226001001,Block 1001,G5040,,,S,     961217,       1099,+40.5514895,-074.2288134,                  -74.2288134000,                   40.5514895000
36,085,020801,1010,360850208011010,Block 1010,G5040,,,S,       8323,          0,+40.5504063,-074.2175845,                  -74.2175845000,                   40.5504063000
36,085,020801,4018,360850208014018,Block 4018,G5040,,,S,      11635,          0,+40.5509231,-074.2107903,                  -74.2107903000,                   40.5509231000
36,085,017008,3014,360850170083014,Block 3014,G5040,,,S,       1824,          0,+40.5514466,-074.1855185,                  -74.1855185000,                   40.5514466000
36,085,024800,3026,360850248003026,Block 3026,G5040,,,S,      81012,          0,+40.5152392,-074.2487340,                  -74.2487340000,                   40.5152392000
36,085,022600,4029,360850226004029,Block 4029,G5040,,,S,      12575,          0,+40.5195867,-074.2289673,                  -74.2289673000,                   40.5195867000
36,085,020804,2013,360850208042013,Block 2013,G5040,,,S,      16660,          0,+40.5384915,-074.1964158,                  -74.1964158000,                   40.5384915000
36,085,019800,4021,360850198004021,Block 4021,G5040,,,S,      64395,          0,+40.5212134,-074.1968813,                  -74.1968813000,                   40.5212134000
36,085,019800,4039,360850198004039,Block 4039,G5040,,,S,      16941,          0,+40.5127214,-074.1956371,                  -74.1956371000,                   40.5127214000
36,085,017600,1012,360850176001012,Block 1012,G5040,,,S,     109564,          0,+40.5302972,-074.1846908,                  -74.1846908000,                   40.5302972000
36,085,017600,4009,360850176004009,Block 4009,G5040,,,S,      17868,          0,+40.5286258,-074.1658826,                  -74.1658826000,                   40.5286258000
36,085,017600,3038,360850176003038,Block 3038,G5040,,,S,      49589,          0,+40.5247230,-074.1808240,                  -74.1808240000,                   40.5247230000
36,085,017600,1024,360850176001024,Block 1024,G5040,,,S,      15040,          0,+40.5265180,-074.1819196,                  -74.1819196000,                   40.5265180000
36,085,017012,3005,360850170123005,Block 3005,G5040,,,S,      40459,          0,+40.5501708,-074.1763905,                  -74.1763905000,                   40.5501708000
36,085,017008,1000,360850170081000,Block 1000,G5040,,,S,      15690,          0,+40.5618111,-074.1739938,                  -74.1739938000,                   40.5618111000
36,085,017012,2002,360850170122002,Block 2002,G5040,,,S,      11910,          0,+40.5537884,-074.1738357,                  -74.1738357000,                   40.5537884000
36,085,017012,2007,360850170122007,Block 2007,G5040,,,S,      14655,          0,+40.5529369,-074.1691867,                  -74.1691867000,                   40.5529369000
36,085,017012,2012,360850170122012,Block 2012,G5040,,,S,      14582,          0,+40.5522210,-074.1690259,                  -74.1690259000,                   40.5522210000
36,085,020804,3012,360850208043012,Block 3012,G5040,,,S,      18698,          0,+40.5293218,-074.2015150,                  -74.2015150000,                   40.5293218000
36,085,020803,3007,360850208033007,Block 3007,G5040,,,S,      14384,          0,+40.5288702,-074.2072735,                  -74.2072735000,                   40.5288702000
36,085,020804,1020,360850208041020,Block 1020,G5040,,,S,      17231,          0,+40.5344902,-074.2026805,                  -74.2026805000,                   40.5344902000
36,085,020804,1023,360850208041023,Block 1023,G5040,,,S,      17092,          0,+40.5338222,-074.2023605,                  -74.2023605000,                   40.5338222000
36,085,020804,2000,360850208042000,Block 2000,G5040,,,S,      14681,          0,+40.5424478,-074.1975175,                  -74.1975175000,                   40.5424478000
36,085,020804,2007,360850208042007,Block 2007,G5040,,,S,      16650,          0,+40.5411864,-074.1977219,                  -74.1977219000,                   40.5411864000
36,085,017009,2021,360850170092021,Block 2021,G5040,,,S,      16575,          0,+40.5365255,-074.1927566,                  -74.1927566000,                   40.5365255000
36,085,017009,2013,360850170092013,Block 2013,G5040,,,S,      18892,          0,+40.5392348,-074.1910734,                  -74.1910734000,                   40.5392348000
36,085,017009,2019,360850170092019,Block 2019,G5040,,,S,      17624,          0,+40.5371843,-074.1930131,                  -74.1930131000,                   40.5371843000
36,085,020804,3003,360850208043003,Block 3003,G5040,,,S,      17570,          0,+40.5336710,-074.1940748,                  -74.1940748000,                   40.5336710000
36,085,020803,3016,360850208033016,Block 3016,G5040,,,S,      22706,          0,+40.5274637,-074.2154092,                  -74.2154092000,                   40.5274637000
36,085,019800,2007,360850198002007,Block 2007,G5040,,,S,      18351,          0,+40.5218331,-074.2107423,                  -74.2107423000,                   40.5218331000
36,085,022600,1020,360850226001020,Block 1020,G5040,,,S,     117571,          0,+40.5265954,-074.2412840,                  -74.2412840000,                   40.5265954000
36,085,022600,4020,360850226004020,Block 4020,G5040,,,S,      71489,          0,+40.5225788,-074.2278686,                  -74.2278686000,                   40.5225788000
36,085,022600,2013,360850226002013,Block 2013,G5040,,,S,      12131,          0,+40.5396090,-074.2229420,                  -74.2229420000,                   40.5396090000
36,085,020803,1003,360850208031003,Block 1003,G5040,,,S,      96390,          0,+40.5390315,-074.2154455,                  -74.2154455000,                   40.5390315000
36,085,024401,1022,360850244011022,Block 1022,G5040,,,S,      50759,          0,+40.5035225,-074.2535819,                  -74.2535819000,                   40.5035225000
36,085,024401,1010,360850244011010,Block 1010,G5040,,,S,      40504,          0,+40.5060048,-074.2547909,                  -74.2547909000,                   40.5060048000
36,085,022600,3006,360850226003006,Block 3006,G5040,,,S,       5795,          0,+40.5362223,-074.2222132,                  -74.2222132000,                   40.5362223000
36,085,020801,1015,360850208011015,Block 1015,G5040,,,S,      24673,          0,+40.5500844,-074.2194209,                  -74.2194209000,                   40.5500844000
36,085,022600,2008,360850226002008,Block 2008,G5040,,,S,      32563,          0,+40.5404327,-074.2196131,                  -74.2196131000,                   40.5404327000
36,085,020801,4012,360850208014012,Block 4012,G5040,,,S,      19845,          0,+40.5475959,-074.2085636,                  -74.2085636000,                   40.5475959000
36,085,019800,4046,360850198004046,Block 4046,G5040,,,S,      11622,          0,+40.5206120,-074.1829742,                  -74.1829742000,                   40.5206120000
36,085,020801,1012,360850208011012,Block 1012,G5040,,,S,       1304,          0,+40.5519354,-074.2150471,                  -74.2150471000,                   40.5519354000
36,085,022600,3017,360850226003017,Block 3017,G5040,,,S,      13275,          0,+40.5319595,-074.2187457,                  -74.2187457000,                   40.5319595000
36,085,017009,1003,360850170091003,Block 1003,G5040,,,S,      18846,          0,+40.5453294,-074.1910047,                  -74.1910047000,                   40.5453294000
36,085,024401,1013,360850244011013,Block 1013,G5040,,,S,      22509,          0,+40.5043395,-074.2523213,                  -74.2523213000,                   40.5043395000
36,085,024401,1018,360850244011018,Block 1018,G5040,,,S,       7321,          0,+40.5062299,-074.2519236,                  -74.2519236000,                   40.5062299000
36,085,019800,4001,360850198004001,Block 4001,G5040,,,S,      10948,          0,+40.5306618,-074.1923486,                  -74.1923486000,                   40.5306618000
36,085,017600,1009,360850176001009,Block 1009,G5040,,,S,      12079,          0,+40.5305189,-074.1896951,                  -74.1896951000,                   40.5305189000
36,085,019800,4028,360850198004028,Block 4028,G5040,,,S,      14247,          0,+40.5283847,-074.1897464,                  -74.1897464000,                   40.5283847000
36,085,019800,4032,360850198004032,Block 4032,G5040,,,S,      13742,          0,+40.5248710,-074.1876774,                  -74.1876774000,                   40.5248710000
36,085,019800,4042,360850198004042,Block 4042,G5040,,,S,      11464,          0,+40.5155308,-074.1961544,                  -74.1961544000,                   40.5155308000
